관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수
수라원,충청남도,서천군,충남 서천군 장산로 641-9,음식,음식점기타,5683
백설농부,충청남도,예산군,충남 예산군 봉산로 516-0,음식,카페/찻집,5642
미식가,충청남도,태안군,충남 태안군 정주내3길 16-5,음식,한식,5611
티볼리,충청남도,천안시 동남구,충남 천안시 동남구 청수10길 4-39,음식,외국식,5608
초록델리하우스,충청남도,계룡시,충남 계룡시 신도안2길 41-0,음식,전문음식,5606
공주집,충청남도,천안시 서북구,충남 천안시 서북구 송덕2길 113-0,음식,전문음식,5595
시골집,충청남도,천안시 서북구,충남 천안시 서북구 서부대로 319-2,음식,한식,5593
병천부부순대,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 28-0,음식,한식,5568
이우철한방누룽지삼계탕백석직영점,충청남도,천안시 서북구,충남 천안시 서북구 한들2로 46-5,음식,한식,5568
풍세커피,충청남도,천안시 동남구,충남 천안시 동남구 한우물2길 90-0,음식,카페/찻집,5513
백사장수산물어시장식당,충청남도,태안군,충남 태안군 백사장2길 13-0,음식,전문음식,5501
수림정천안점,충청남도,천안시 동남구,충남 천안시 동남구 통정6로 29-0,음식,한식,5499
파인그로브,충청남도,예산군,충남 예산군 덕산향교길 88-3,음식,카페/찻집,5487
빙빙반점[중식],충청남도,당진시,충남 당진시 교동길 147-0,음식,외국식,5466
도고창고카페,충청남도,아산시,충남 아산시 아산만로139번길 7-0,음식,카페/찻집,5432
타타스베이글,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 220-3,음식,카페/찻집,5428
고구려,충청남도,아산시,충남 아산시 순천향로 412-8,음식,한식,5428
김가네사골수제비,충청남도,보령시,충남 보령시 석서1길 57-0,음식,한식,5409
너구리의피난처,충청남도,금산군,충남 금산군 적우실길 28-0,음식,한식,5357
삽다리칼국수,충청남도,예산군,충남 예산군 충의로 670-0,음식,한식,5343
병천전통순대본점,충청남도,천안시 동남구,충남 천안시 동남구 충절로 1166-0,음식,한식,5308
노커베이커리카페,충청남도,아산시,충남 아산시 순천향로 413-13,음식,카페/찻집,5306
60년전통예산장터국밥,충청남도,예산군,충남 예산군 관양산길 12-1,음식,한식,5273
스시린,충청남도,천안시 서북구,충남 천안시 서북구 불당31길 32-0,음식,외국식,5272
백마강참숯민물장어천안점,충청남도,천안시 서북구,충남 천안시 서북구 미라16길 8-4,음식,전문음식,5250
류가본가,충청남도,아산시,충남 아산시 탕정면로 497-0,음식,한식,5238
상무초밥천안신불당점,충청남도,천안시 서북구,충남 천안시 서북구 불당21로 67-18,음식,외국식,5225
하루가,충청남도,당진시,충남 당진시 구봉로 101-98,음식,한식,5207
카페드하리,충청남도,홍성군,충남 홍성군 남당항로 860-0,음식,카페/찻집,5200
연꽃이야기,충청남도,부여군,충남 부여군 성왕로 22-0,음식,한식,5195
동원정,충청남도,천안시 동남구,충남 천안시 동남구 서부대로 543-0,음식,전문음식,5194
롱디커피,충청남도,공주시,충남 공주시 금벽로 1071-0,음식,카페/찻집,5191
카페로우,충청남도,당진시,충남 당진시 남부로 453-32,음식,카페/찻집,5187
샤브마니아천안신방점,충청남도,천안시 동남구,충남 천안시 동남구 서부대로 125-0,음식,전문음식,5184
제일해물칼국수,충청남도,보령시,충남 보령시 대해로 46-0,음식,한식,5165
가루실가든,충청남도,예산군,충남 예산군 가루실길 180-0,음식,한식,5155
명성불고기,충청남도,공주시,충남 공주시 웅진로 200-0,음식,한식,5146
메밀꽃,충청남도,공주시,충남 공주시 금벽로 1336-0,음식,한식,5145
비츠카페,충청남도,홍성군,충남 홍성군 남당항로72번길 1-0,음식,카페/찻집,5139
박군자진주냉면아산점,충청남도,아산시,충남 아산시 순천향로 321-0,음식,한식,5132
원조뚝배기식당,충청남도,태안군,충남 태안군 시장5길 18-5,음식,전문음식,5126
온더기와,충청남도,공주시,충남 공주시 밀목재길 27-14,음식,카페/찻집,5110
염치정육점식당,충청남도,아산시,충남 아산시 염성길 110-0,음식,한식,5101
만세튀김,충청남도,태안군,충남 태안군 백사장1길 119-0,음식,간이음식,5101
명량노을지는갯마을편태안본점,충청남도,태안군,충남 태안군 기업도시7길 36-0,음식,전문음식,5067
화덕으로간고등어,충청남도,천안시 서북구,충남 천안시 서북구 한들2로 46-5,음식,전문음식,5058
시유당,충청남도,천안시 동남구,충남 천안시 동남구 휴양림길 99-18,음식,카페/찻집,5040
원산도명가,충청남도,보령시,충남 보령시 원산도1길 39-2,음식,한식,5026
짬뽕지존쌍용점 [중식],충청남도,천안시 서북구,충남 천안시 서북구 쌍용대로 11-0,음식,외국식,5019
대성식관,충청남도,태안군,충남 태안군 장터로 55-0,음식,한식,4992
산마루가든,충청남도,예산군,충남 예산군 예당긍모로 406-0,음식,한식,4980
이화원프라이빗,충청남도,천안시 서북구,충남 천안시 서북구 불당23로 73-27,음식,외국식,4938
새이학가든,충청남도,공주시,충남 공주시 금강공원길 15-2,음식,한식,4937
나인블럭LAKE천안업성점,충청남도,천안시 서북구,충남 천안시 서북구 성성4길 53-0,음식,카페/찻집,4937
커피버스터,충청남도,태안군,충남 태안군 곰섬로 129-87,음식,카페/찻집,4930
초서,충청남도,논산시,충남 논산시 탑정로 802-0,음식,카페/찻집,4907
서유기짬뽕[중식],충청남도,당진시,충남 당진시 삽교천3길 60-0,음식,외국식,4902
해어름카페,충청남도,당진시,충남 당진시 매산해변길 144-0,음식,전문음식,4880
원풍식당,충청남도,태안군,충남 태안군 원이로 841-1,음식,한식,4878
백화산가든[한식],충청남도,태안군,충남 태안군 중앙로 333-0,음식,한식,4871
대천키조개삼합,충청남도,보령시,충남 보령시 해수욕장8길 51-0,음식,전문음식,4849
대안정육점식당,충청남도,천안시 서북구,충남 천안시 서북구 도원7길 17-0,음식,한식,4847
진국집,충청남도,서산시,충남 서산시 관아문길 19-10,음식,한식,4838
보경이네,충청남도,당진시,충남 당진시 삽교천3길 78-0,음식,전문음식,4818
온천손칼국수,충청남도,공주시,충남 공주시 원전말길 36-14,음식,한식,4818
청운식당[중식],충청남도,공주시,충남 공주시 의당로 321-8,음식,외국식,4812
비브레이브천안점,충청남도,천안시 서북구,충남 천안시 서북구 한들3로 36-16,음식,카페/찻집,4809
통삼국본점,충청남도,천안시 서북구,충남 천안시 서북구 불당9길 30-0,음식,한식,4807
망향비빔국수아산점,충청남도,아산시,충남 아산시 은행나무길 189-0,음식,한식,4798
신준호카페,충청남도,당진시,충남 당진시 석문해안로 128-10,음식,카페/찻집,4796
산내들,충청남도,천안시 서북구,충남 천안시 서북구 서부1길 77-0,음식,한식,4787
홍북식당,충청남도,예산군,충남 예산군 신평2길 26-0,음식,한식,4779
예가,충청남도,공주시,충남 공주시 금벽로 535-0,음식,한식,4774
서산회관,충청남도,서천군,충남 서천군 서인로 318-0,음식,한식,4763
배가짬뽕[중식],충청남도,당진시,충남 당진시 대덕1로1길 19-0,음식,외국식,4754
미성삼색장어,충청남도,아산시,충남 아산시 방현서길 2-0,음식,전문음식,4740
삽교호관광지,충청남도,당진시,충남 당진시 삽교천3길 100-0,문화관광,복합관광시설,250348
독립기념관,충청남도,천안시 동남구,충남 천안시 동남구 독립기념관로 1-0,문화관광,전시시설,159573
상화원,충청남도,보령시,충남 보령시 남포방조제로 408-52,문화관광,도시공원,51812
청산수목원,충청남도,태안군,충남 태안군 연꽃길 70-0,문화관광,테마공원,50350
안면도쥬라기박물관,충청남도,태안군,충남 태안군 곰섬로 37-20,문화관광,전시시설,46416
천안축구센터,충청남도,천안시 서북구,충남 천안시 서북구 축구센터로 150-0,문화관광,레저스포츠시설,40546
삽교호놀이동산,충청남도,당진시,충남 당진시 삽교천3길 15-0,문화관광,테마공원,39778
태안세계튤립축제,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,기타문화관광지,38189
백제문화단지,충청남도,부여군,충남 부여군 백제문로 455-0,문화관광,복합관광시설,32212
유구색동수국정원,충청남도,공주시,충남 공주시 창말길 44-0,문화관광,도시공원,30851
장항스카이워크,충청남도,서천군,충남 서천군 장항산단로34번길 122-16,문화관광,랜드마크관광,30657
국립부여박물관,충청남도,부여군,충남 부여군 금성로 5-0,문화관광,전시시설,30231
개화예술공원,충청남도,보령시,충남 보령시 성주산로 673-47,문화관광,도시공원,27911
중앙호수공원,충청남도,서산시,충남 서산시 호수공원2로 38-0,문화관광,도시공원,27873
국립공주박물관,충청남도,공주시,충남 공주시 관광단지길 34-0,문화관광,전시시설,26410
롯데시네마천안불당,충청남도,천안시 서북구,충남 천안시 서북구 불당21로 67-8,문화관광,공연시설,26022
피나클랜드,충청남도,아산시,충남 아산시 월선길 20-42,문화관광,복합관광시설,25887
CGV천안펜타포트,충청남도,천안시 서북구,충남 천안시 서북구 공원로 196-0,문화관광,공연시설,25717
천안예술의전당,충청남도,천안시 동남구,충남 천안시 동남구 종합휴양지로 185-0,문화관광,공연시설,25583
천안박물관,충청남도,천안시 동남구,충남 천안시 동남구 천안대로 429-13,문화관광,전시시설,25364
아미미술관,충청남도,당진시,충남 당진시 남부로 753-4,문화관광,전시시설,25219
계룡세계군문화엑스포,충청남도,계룡시,충남 계룡시,문화관광,기타문화관광지,24645
삽교호함상공원,충청남도,당진시,충남 당진시 삽교천3길 79-0,문화관광,도시공원,24470
태안빛축제,충청남도,태안군,충남 태안군 마검포길 200-0,문화관광,기타문화관광지,24092
선샤인랜드,충청남도,논산시,충남 논산시 봉황로 102-0,문화관광,테마공원,20618
CGV천안시청,충청남도,천안시 서북구,충남 천안시 서북구 번영로 201-0,문화관광,공연시설,20238
세계꽃식물원,충청남도,아산시,충남 아산시 아산만로 37-37,문화관광,테마공원,19404
홍성남당항대하축제,충청남도,홍성군,충남 홍성군,문화관광,기타문화관광지,19321
천안상록리조트,충청남도,천안시 동남구,충남 천안시 동남구 수신로 576-0,문화관광,복합관광시설,17664
금강신관공원,충청남도,공주시,충남 공주시 금벽로 368-0,문화관광,도시공원,16928
장고항실치축제,충청남도,당진시,충남 당진시 장고항로 324-0,문화관광,기타문화관광지,15547
모나무르,충청남도,아산시,충남 아산시 순천향로 624-0,문화관광,전시시설,15421
아산생태곤충원,충청남도,아산시,충남 아산시 실옥로 216-0,문화관광,전시시설,15083
메가박스천안,충청남도,천안시 서북구,충남 천안시 서북구 1공단1길 52-0,문화관광,공연시설,14282
CGV당진,충청남도,당진시,충남 당진시 우두1로 88-0,문화관광,공연시설,14179
코리아플라워파크,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,도시공원,13670
부여서동연꽃축제,충청남도,부여군,충남 부여군 궁남로 52-0,문화관광,기타문화관광지,12698
사랑나무,충청남도,부여군,충남 부여군 성흥로97번길 167-0,문화관광,기타문화관광지,12570
석장리박물관,충청남도,공주시,충남 공주시 금벽로 990-0,문화관광,전시시설,12417
모나무르,충청남도,아산시,충남 아산시 순천향로 624-0,문화관광,기타문화관광지,12080
신정호유원지,충청남도,아산시,충남 아산시 신정호길 15-14,문화관광,복합관광시설,11913
보령석탄박물관,충청남도,보령시,충남 보령시 성주산로 508-0,문화관광,전시시설,11796
천안삼거리공원,충청남도,천안시 동남구,충남 천안시 동남구 충절로 410-0,문화관광,도시공원,11593
보령머드축제,충청남도,보령시,충남 보령시 해수욕장10길 5-0,문화관광,기타문화관광지,11293
메가박스홍성내포,충청남도,홍성군,충남 홍성군 청사로174번길 2-0,문화관광,공연시설,11255
CGV천안터미널,충청남도,천안시 동남구,충남 천안시 동남구 만남로 43-0,문화관광,공연시설,11019
롯데시네마아산터미널,충청남도,아산시,충남 아산시 번영로 225-0,문화관광,공연시설,10874
금강하구둑관광단지,충청남도,서천군,충남 서천군,문화관광,복합관광시설,10496
예산장터삼국축제,충청남도,예산군,충남 예산군,문화관광,기타문화관광지,10477
롯데시네마서산,충청남도,서산시,충남 서산시 율지18로 38-0,문화관광,공연시설,10372
장영실과학관,충청남도,아산시,충남 아산시 실옥로 222-0,문화관광,전시시설,10075
금산인삼축제,충청남도,금산군,충남 금산군 인삼광장로 19-0,문화관광,기타문화관광지,9922
홍성남당항새조개축제,충청남도,홍성군,충남 홍성군,문화관광,기타문화관광지,9802
명품칠갑산얼음분수축제,충청남도,청양군,충남 청양군,문화관광,기타문화관광지,9685
온양민속박물관,충청남도,아산시,충남 아산시 충무로 123-0,문화관광,전시시설,9302
죽도관광지,충청남도,보령시,충남 보령시,문화관광,복합관광시설,9246
천안홍대용과학관,충청남도,천안시 동남구,충남 천안시 동남구 장산서길 113-0,문화관광,전시시설,9172
태안꽃박람회,충청남도,태안군,충남 태안군 마검포길 200-0,문화관광,기타문화관광지,9162
소노벨천안오션어드벤처,충청남도,천안시 동남구,충남 천안시 동남구 종합휴양지로 200-0,문화관광,테마공원,9113
CGV서산,충청남도,서산시,충남 서산시 안견로 242-0,문화관광,공연시설,8920
CGV천안,충청남도,천안시 동남구,충남 천안시 동남구 명동길 47-0,문화관광,공연시설,8864
2022보령해양머드박람회,충청남도,보령시,충남 보령시,문화관광,기타문화관광지,8141
연산문화창고,충청남도,논산시,충남 논산시 선비로231번길 28-0,문화관광,기타문화관광지,7997
탑정호수변생태공원,충청남도,논산시,충남 논산시,문화관광,도시공원,7911
연미산자연미술공원,충청남도,공주시,충남 공주시,문화관광,도시공원,7689
신방공원,충청남도,천안시 동남구,충남 천안시 동남구 천안천변길 127-0,문화관광,도시공원,7604
한산모시관,충청남도,서천군,충남 서천군 충절로 1089-0,문화관광,전시시설,7253
당진전력문화홍보관,충청남도,당진시,충남 당진시 대호만로 2424-0,문화관광,전시시설,7065
백제문화제공주,충청남도,공주시,충남 공주시 금벽로 368-0,문화관광,기타문화관광지,6613
청수호수공원,충청남도,천안시 동남구,충남 천안시 동남구 청수로 20-0,문화관광,도시공원,6526
성정공원,충청남도,천안시 서북구,충남 천안시 서북구,문화관광,도시공원,6359
롯데시네마당진,충청남도,당진시,충남 당진시 시청2로 49-19,문화관광,공연시설,6228
유관순열사기념관,충청남도,천안시 동남구,충남 천안시 동남구 유관순길 38-0,문화관광,전시시설,6107
너티차일드천안점,충청남도,천안시 서북구,충남 천안시 서북구 불당19로 111-0,문화관광,테마공원,5813
도솔광장,충청남도,천안시 동남구,충남 천안시 동남구,문화관광,도시공원,5802
공주시립박찬호야구장,충청남도,공주시,충남 공주시 백제큰길 2425-0,문화관광,레저스포츠시설,5791
보령에너지월드,충청남도,보령시,충남 보령시 오천해안로 89-37,문화관광,전시시설,5602
만리포해수욕장전망대,충청남도,태안군,충남 태안군 만리포2길 190-3,문화관광,랜드마크관광,5494
점핑고신불당점,충청남도,천안시 서북구,충남 천안시 서북구 불당22대로 86-0,문화관광,테마공원,5477
오션어드벤처,충청남도,천안시 동남구,충남 천안시 동남구 종합휴양지로 200-0,문화관광,테마공원,5397
천안생활체육공원,충청남도,천안시 동남구,충남 천안시 동남구 천안대로 357-0,문화관광,도시공원,5349
안면도백사장대하축제,충청남도,태안군,충남 태안군 백사장1길 120-0,문화관광,기타문화관광지,5339
선장축구장,충청남도,아산시,충남 아산시,문화관광,레저스포츠시설,5269
속동전망대,충청남도,홍성군,충남 홍성군 남당항로 689-0,문화관광,랜드마크관광,5222
예산황새공원,충청남도,예산군,충남 예산군 시목대리길 62-19,문화관광,도시공원,5197
서동요오픈세트장,충청남도,부여군,충남 부여군 충신로 616-0,문화관광,기타문화관광지,5020
계룡산자연사박물관,충청남도,공주시,충남 공주시 임금봉길 49-25,문화관광,전시시설,4960
메가박스공주,충청남도,공주시,충남 공주시 흑수골길 12-0,문화관광,공연시설,4770
천안타운홀전망대,충청남도,천안시 동남구,충남 천안시 동남구 옛시청길 29-0,문화관광,랜드마크관광,4761
구드래조각공원,충청남도,부여군,충남 부여군,문화관광,도시공원,4732
고운식물원,충청남도,청양군,충남 청양군 식물원길 398-23,문화관광,테마공원,4646
보령해저터널홍보관,충청남도,보령시,충남 보령시,문화관광,전시시설,4590
한화이글스서산경기장,충청남도,서산시,충남 서산시 성연3로 240-72,문화관광,레저스포츠시설,4544
윤봉길의사기념관,충청남도,예산군,충남 예산군 덕산온천로 183-5,문화관광,전시시설,4326
현대자동차문화관,충청남도,아산시,충남 아산시 현대로1029번길 200-47,문화관광,기타문화관광지,4323
봉서홀,충청남도,천안시 서북구,충남 천안시 서북구 번영로 156-0,문화관광,공연시설,4238
둔포체육공원,충청남도,아산시,충남 아산시 아산호로 1165-0,문화관광,도시공원,4218
보령문화의전당,충청남도,보령시,충남 보령시 대흥로 63-0,문화관광,기타문화관광지,4214
삽교호바다공원,충청남도,당진시,충남 당진시,문화관광,도시공원,4212
천안자동차극장,충청남도,천안시 동남구,충남 천안시 동남구 5산단로 331-17,문화관광,공연시설,4130
미스터션샤인촬영지(선샤인랜드),충청남도,논산시,충남 논산시 봉황로 102-0,문화관광,기타문화관광지,4100
천안시민체육공원,충청남도,천안시 서북구,충남 천안시 서북구,문화관광,도시공원,4082
백제군사박물관,충청남도,논산시,충남 논산시 충곡로 311-54,문화관광,전시시설,3944
칠지공원,충청남도,부여군,충남 부여군,문화관광,도시공원,3917
선샤인스튜디오,충청남도,논산시,충남 논산시 봉황로 90-0,문화관광,기타문화관광지,3866
서산국화축제,충청남도,서산시,충남 서산시 복남골길 31-1,문화관광,기타문화관광지,3865
예산시네마,충청남도,예산군,충남 예산군 천변로 160-0,문화관광,공연시설,3843
상록리조트상록랜드,충청남도,천안시 동남구,충남 천안시 동남구 수신로 576-0,문화관광,복합관광시설,3823
당림미술관,충청남도,아산시,충남 아산시 외암로1182번길 34-19,문화관광,전시시설,3806
CGV홍성,충청남도,홍성군,충남 홍성군 조양로247번길 9-0,문화관광,공연시설,3755
고대지구근린공원,충청남도,당진시,충남 당진시 고대공단2길 357-18,문화관광,도시공원,3725
계룡문화예술의전당,충청남도,계룡시,충남 계룡시 문화1로 13-0,문화관광,공연시설,3579
의좋은형제공원,충청남도,예산군,충남 예산군,문화관광,도시공원,3522
서천생태공원,충청남도,서천군,충남 서천군 당선길 0-0,문화관광,도시공원,3520
홍예공원,충청남도,홍성군,충남 홍성군,문화관광,도시공원,3435
쥬쥬피아,충청남도,천안시 동남구,충남 천안시 동남구 성불사길 36-0,문화관광,테마공원,3419
서천홍원항자연산전어꽃게축제,충청남도,서천군,충남 서천군 홍원길 88-0,문화관광,기타문화관광지,3417
선장포노을공원,충청남도,아산시,충남 아산시 선장로 121-10,문화관광,도시공원,3415
장항항수산물꼴갑축제,충청남도,서천군,충남 서천군,문화관광,기타문화관광지,3377
꽃지해안공원,충청남도,태안군,충남 태안군,문화관광,도시공원,3342
신두리사구센터,충청남도,태안군,충남 태안군 신두해변길 201-54,문화관광,전시시설,3338
합덕수리민속박물관,충청남도,당진시,충남 당진시 덕평로 379-9,문화관광,전시시설,3337
천안야구장,충청남도,천안시 동남구,충남 천안시 동남구 천안대로 320-0,문화관광,레저스포츠시설,3333
리각미술관,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 245-0,문화관광,전시시설,3303
기지시줄다리기박물관,충청남도,당진시,충남 당진시 안틀모시길 11-0,문화관광,전시시설,3257
노라쥬,충청남도,공주시,충남 공주시 인풍태성길 12-0,문화관광,테마공원,3244
오룡웰빙파크,충청남도,천안시 동남구,충남 천안시 동남구 성황로 121-0,문화관광,도시공원,3149
청양군목재문화자연사체험관,충청남도,청양군,충남 청양군 칠갑산로 704-21,문화관광,전시시설,3111
스플라스워터파크,충청남도,예산군,충남 예산군 온천단지3로 45-7,문화관광,테마공원,3107
지산공원,충청남도,아산시,충남 아산시 연화로 31-0,문화관광,도시공원,3069
점핑고,충청남도,천안시 동남구,충남 천안시 동남구 신촌로 24-0,문화관광,테마공원,3058
메가박스논산,충청남도,논산시,충남 논산시 중앙로 255-0,문화관광,공연시설,2987
남당노을전망대,충청남도,홍성군,충남 홍성군,문화관광,랜드마크관광,2970
천안아산역동광장,충청남도,아산시,충남 아산시,문화관광,도시공원,2963
이안숲속,충청남도,공주시,충남 공주시 수목원길 25-0,문화관광,테마공원,2825
충청남도역사박물관,충청남도,공주시,충남 공주시 국고개길 24-0,문화관광,전시시설,2824
보령태안도로홍보관,충청남도,보령시,충남 보령시,문화관광,전시시설,2823
태안세계튤립꽃박람회,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,기타문화관광지,2802
동학사벚꽃길,충청남도,공주시,충남 공주시,문화관광,테마공원,2799
백마강생활체육공원,충청남도,부여군,충남 부여군,문화관광,도시공원,2736
연무체육공원,충청남도,논산시,충남 논산시 연무로166번길 64-0,문화관광,도시공원,2717
독립기념관단풍나무숲길힐링축제,충청남도,천안시 동남구,충남 천안시 동남구 삼방로 159-0,문화관광,기타문화관광지,2716
웅천체육공원,충청남도,보령시,충남 보령시,문화관광,도시공원,2696
이응노의집,충청남도,홍성군,충남 홍성군 이응노로 61-7,문화관광,전시시설,2659
볼베어파크천안점,충청남도,천안시 동남구,충남 천안시 동남구 옛시청길 29-0,문화관광,테마공원,2587
그림같은수목원,충청남도,홍성군,충남 홍성군 충서로400번길 102-36,문화관광,테마공원,2581
안면도쥬라기공원,충청남도,태안군,충남 태안군 곰섬로 37-20,문화관광,도시공원,2490
보령천북굴축제,충청남도,보령시,충남 보령시,문화관광,기타문화관광지,2475
아라리오갤러리,충청남도,천안시 동남구,충남 천안시 동남구 만남로 43-0,문화관광,전시시설,2470
논산강경젓갈축제,충청남도,논산시,충남 논산시,문화관광,기타문화관광지,2455
방아다리공원,충청남도,천안시 서북구,충남 천안시 서북구,문화관광,도시공원,2415
보령댐휴게공원,충청남도,보령시,충남 보령시,문화관광,도시공원,2415
CGV논산,충청남도,논산시,충남 논산시 시민로 181-0,문화관광,공연시설,2415
세계조롱박축제,충청남도,청양군,충남 청양군,문화관광,기타문화관광지,2397
정안천생태공원,충청남도,공주시,충남 공주시 의당로 0-0,문화관광,도시공원,2395
나태주풀꽃문학관,충청남도,공주시,충남 공주시 봉황로 85-12,문화관광,기타문화관광지,2360
국립해양문화재연구소국립태안해양유물전시관,충청남도,태안군,충남 태안군 신진대교길 94-33,문화관광,전시시설,2334
바둑이네동물원,충청남도,보령시,충남 보령시 성주산로 673-24,문화관광,테마공원,2273
어사리노을공원,충청남도,홍성군,충남 홍성군 남당항자전거길 53-0,문화관광,도시공원,2178
아산코미디홀,충청남도,아산시,충남 아산시 아산만로 171-0,문화관광,전시시설,2014
만리포전망타워,충청남도,태안군,충남 태안군,문화관광,랜드마크관광,1991
쉼이있는정원,충청남도,서산시,충남 서산시 모월3길 1-15,문화관광,도시공원,1979
엠플레이파크,충청남도,태안군,충남 태안군 그절미길 2-99,문화관광,테마공원,1958
기러기공원,충청남도,금산군,충남 금산군,문화관광,도시공원,1956
광천생활체육공원,충청남도,홍성군,충남 홍성군 홍남로 764-42,문화관광,도시공원,1953
백제역사문화관,충청남도,부여군,충남 부여군 백제문로 455-0,문화관광,전시시설,1893
백제문화체험박물관,충청남도,청양군,충남 청양군 장곡길 43-24,문화관광,전시시설,1893
스타비키즈카페,충청남도,천안시 서북구,충남 천안시 서북구 성성9로 7-0,문화관광,테마공원,1881
중앙공원,충청남도,아산시,충남 아산시 중앙공원로 41-0,문화관광,도시공원,1872
에어바이킹포시즌파크,충청남도,천안시 동남구,충남 천안시 동남구 용수골길 38-0,문화관광,테마공원,1833
서천동백꽃주꾸미축제,충청남도,서천군,충남 서천군 서인로 56-0,문화관광,기타문화관광지,1811
계룡대야구장,충청남도,계룡시,충남 계룡시,문화관광,레저스포츠시설,1802
아산그린타워,충청남도,아산시,충남 아산시 실옥로 220-0,문화관광,랜드마크관광,1792
금학생태공원,충청남도,공주시,충남 공주시,문화관광,도시공원,1759
태안가을꽃축제,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,기타문화관광지,1722
신정호물놀이장,충청남도,아산시,충남 아산시 신정로 609-9,문화관광,테마공원,1682
양촌곶감축제,충청남도,논산시,충남 논산시,문화관광,기타문화관광지,1674
금산인삼관,충청남도,금산군,충남 금산군 인삼광장로 30-0,문화관광,전시시설,1663
천안아산역서광장,충청남도,아산시,충남 아산시,문화관광,도시공원,1655
백제문화제부여,충청남도,부여군,충남 부여군 백강로 135-0,문화관광,기타문화관광지,1652
GWP파크,충청남도,아산시,충남 아산시,문화관광,복합관광시설,1650
태안기업도시라티에라홍보관,충청남도,태안군,충남 태안군 천수만로 365-4,문화관광,전시시설,1636
당진왜목마을해넘이해돋이축제,충청남도,당진시,충남 당진시,문화관광,기타문화관광지,1634
