관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수,관광지,언급량,관광지명,해시태그,가족여부,연인여부,친구여부,아이여부,휴식,교육
아산스파비스,충청남도,아산시,충남 아산시 아산온천로157번길 67-0,체험관광,웰니스관광,49046,아산스파비스,1249,아산스파비스,"#가족여행, #관광지, #스파, #아산스파비스, #아이와함께, #연인과함께, #온천, #온천여행, #워터파크, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #휴양여행, #힐링, #힐링여행",1,1,0,1,1,0
파라다이스스파도고,충청남도,아산시,충남 아산시 도고온천로 176-1,체험관광,웰니스관광,35164,파라다이스스파도고,1055,파라다이스스파도고,"#2023_설날_온천, #가족과함께, #가족여행, #관광지, #데이트코스, #뷰티&스파, #스파, #실내수영장, #야외수영장, #연인과함께, #온천&스파, #온천여행, #이색체험, #충청권, #파라다이스스파도고, #휴식공간, #휴식여행, #힐링, #힐링&휴양여행",1,1,0,0,1,0
하늘물빛정원,충청남도,금산군,충남 금산군 검한1길 156-0,체험관광,농/산/어촌체험,22495,하늘물빛정원,738,하늘물빛정원,"#가족여행, #걷기길, #관광지, #꽃여행, #먹거리, #미식여행, #사계절, #산책길, #산책하기, #산책하기좋은곳, #야경투어, #자연&숲치유, #충청권, #캠핑&글램핑, #하늘물빛정원, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링&휴양여행",1,0,0,0,1,0
팜카밀레허브농원,충청남도,태안군,충남 태안군 우운길 56-19,체험관광,농/산/어촌체험,21646,팜카밀레허브농원,515,팜카밀레허브농원,"#체험, #팜카밀레허브농원, #충청권, #이색체험, #허브, #관광지, #자연환경, #자연좋은곳, #아이와함께, #연인과함께, #남녀노소, #사진찍기좋은곳, #반려견동반여행지",0,1,0,1,0,0
아그로랜드태신목장,충청남도,예산군,충남 예산군 상몽2길 231-0,체험관광,농/산/어촌체험,20323,아그로랜드태신목장,1050,아그로랜드태신목장,"#2022_추석_당일치기_여행, #가족체험, #관광지, #낙농체험, #아그로랜드태신목장, #아이가_좋아하는_여행, #아이와함께, #이색체험, #자연환경, #체험, #체험프로그램, #충청권, #휴식여행, #휴식하기좋은곳",1,0,0,1,1,0
아름다운정원화수목,충청남도,천안시 동남구,충남 천안시 동남구 교천지산길 175-0,체험관광,농/산/어촌체험,16484,아름다운정원화수목,365,아름다운정원 화수목,#수목원#아이와함께#데이트코스#체험학습#이색체험#충청권#자연#관광지#사진찍기#사진찍기좋은곳#휴식하기좋은곳#휴식여행#휴식공간,0,0,0,1,1,0
선도리갯벌체험마을,충청남도,서천군,충남 서천군 갯벌체험로 428-13,체험관광,농/산/어촌체험,6432,선도리갯벌체험마을,196,선도리갯벌체험마을,"#가족여행, #갯벌체험, #갯벌체험마을, #관광지, #생태체험학습장, #선도리갯벌체험마을, #쌍도, #아이와함께, #자연속으로, #자연여행, #자연환경, #체험, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,1,1,0
스플라스워터파크,충청남도,예산군,충남 예산군 온천단지3로 45-7,체험관광,웰니스관광,6162,스플라스워터파크,1795,스플라스 리솜,#리솜스파캐슬(천천향)#충청권#가족여행#관광지#힐링#뷰티#스파#온천#힐링여행#휴양여행#힐링&휴양여행#커플데이트#연인과함께,1,1,0,0,0,0
신천탕,충청남도,아산시,충남 아산시 온천대로 1469-0,체험관광,웰니스관광,5139,신천탕,140,신천탕,#관광지 #아산여행 #신천탕 #아산데이트코스 #아산온천 #아산산책 #아산포토존,0,0,0,0,0,0
금강온천,충청남도,공주시,충남 공주시 고마나루길 51-12,체험관광,웰니스관광,3220,금강온천,2354,금강온천,"#가족여행, #관광지, #금강온천, #목욕탕, #스파, #연중무휴, #온천, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #휴양여행, #힐링, #힐링여행",1,0,0,0,1,0
병술만어촌체험마을,충청남도,태안군,충남 태안군,체험관광,농/산/어촌체험,2560,병술만어촌체험마을,69,병술만어촌체험마을,#관광지 #병술만어촌체험마을 #태안갯벌체험 #태안어촌체험마을 #태안여행,0,0,0,0,0,0
한채당한옥체험관,충청남도,태안군,충남 태안군 송의로 695-13,체험관광,농/산/어촌체험,1777,한채당한옥체험관,57,한채당한옥체험관,#펜션#태안숙소#한옥숙소#한채당체험한옥관#한옥#숙소#추천숙박#한국관광품질인증#한국관광품질인증업소#인증숙소#우수숙소#숙박#충남추천숙소,0,0,0,0,0,0
해오름관광농원,충청남도,서천군,충남 서천군 서인로 576-0,체험관광,농/산/어촌체험,1406,해오름관광농원,108,해오름관광농원,#레포츠#충청남도캠핑장#해안산책#바다물놀이캠핑#바닷가캠핑#서천군캠핑장#바다뷰캠핑,0,0,0,0,0,0
아일랜드리솜오아식스선셋스파,충청남도,태안군,충남 태안군 꽃지해안로 204-0,체험관광,웰니스관광,1361,아일랜드리솜오아식스선셋스파,621,아일랜드리솜오아식스선셋스파,#리솜오션캐슬아쿠아월드#충청권#관광지#힐링#가족여행#힐링여행#휴양여행#온천#스파#아이와함께#가족과함께#휴식하기좋은곳#휴식공간#휴식여행,1,0,0,1,1,0
중리어촌체험마을,충청남도,서산시,충남 서산시 어름들2길 66-0,체험관광,농/산/어촌체험,1115,중리어촌체험마을,81,중리어촌체험마을,"#가족체험여행, #관광지, #레포츠체험, #마을축제, #이색체험, #전시관, #중리어촌체험마을, #체험, #충청권, #특산물, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,0,1,0
만대어촌체험마을,충청남도,태안군,충남 태안군 원이로 2358-117,체험관광,농/산/어촌체험,1068,만대어촌체험마을,38,만대어촌체험마을,"#가족과함께, #관광지, #남녀노소, #어촌마을, #연인과함께, #이색체험, #체험, #체험프로그램, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,1,0,0,1,0
은행마을,충청남도,보령시,충남 보령시 오서산길 150-65,체험관광,농/산/어촌체험,615,은행마을,67077,은행마을,#자연#자연환경#자연마을#자연좋은곳#자연풍경#자연여행#휴식하기좋은곳#휴식하기#휴식여행#휴식공간#나홀로여행#연인과함께#은행나무,0,1,0,0,1,0
팔봉갯벌체험장,충청남도,서산시,충남 서산시 범머리길 402-0,체험관광,농/산/어촌체험,530,팔봉갯벌체험장,43,팔봉갯벌체험장,#레포츠#충청남도캠핑장#수상레저#갯벌체험#서산시캠핑장#여름물놀이,0,0,0,0,0,0
부여기와마을,충청남도,부여군,충남 부여군 월함로 277-0,체험관광,농/산/어촌체험,373,부여기와마을,888,부여기와마을,"#가족체험여행, #관광지, #농촌마을, #농촌여행, #농촌체험, #농촌체험마을, #농촌체험여행, #부여기와마을, #아이와함께, #자연마을, #자연환경, #체험, #체험학습, #충청권, #휴식여행, #휴식하기좋은곳",1,0,0,1,1,0
웅도어촌체험마을,충청남도,서산시,충남 서산시,체험관광,농/산/어촌체험,333,웅도어촌체험마을,87,웅도어촌체험마을,#관광지#어촌체험#어촌체험마을#이색체험#가족과함께#아이와함께#힐링여행#바다내음#교육여행,1,0,0,1,0,1
공주치즈스쿨,충청남도,공주시,충남 공주시 충의로 2358-0,체험관광,농/산/어촌체험,288,공주치즈스쿨,685,공주치즈스쿨,"#공주치즈스쿨, #관광지, #사계절, #아이와함께, #이색체험, #자연좋은곳, #자연체험, #자연환경, #지역특화주전부리, #체험, #체험프로그램, #충청권, #힐링",0,0,0,1,0,0
상양관광농원,충청남도,보령시,충남 보령시 문화마을길 178-58,체험관광,농/산/어촌체험,287,상양관광농원,12,상양관광농원,"#가족과함께, #관광지, #산업관광, #산업관광지, #아이와함께, #오토캠핑장, #이색체험, #자연좋은곳, #자연환경, #체험, #캠핑장, #캠핑장소, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,1,1,0
홍산관광농원,충청남도,부여군,충남 부여군 삽티로 465-0,체험관광,농/산/어촌체험,276,홍산관광농원,19,홍산관광농원,#레포츠#충청남도캠핑장#아이들과가볼만한곳#여름물놀이#부여군캠핑장#물놀이캠핑장,0,0,0,1,0,0
월하성어촌체험마을,충청남도,서천군,충남 서천군 월하성길 96-0,체험관광,농/산/어촌체험,232,월하성어촌체험마을,35,월하성어촌체험마을,"#가족과함께, #갯벌체험, #관광지, #바다, #바다풍경, #아이와함께, #어촌, #어촌마을, #어촌체험, #어촌체험마을, #자연환경, #자연환경, #체험, #체험프로그램, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,1,1,0
아리랜드,충청남도,서천군,충남 서천군 합전길68번길 21-0,체험관광,농/산/어촌체험,200,아리랜드,1614,아리랜드,"#관광지, #농촌마을, #농촌체험, #아리랜드, #아이와함께, #이색체험, #자연속으로, #자연여행, #자연좋은곳, #자연체험, #자연환경, #체험, #충청권, #휴식여행, #휴식하기좋은곳",0,0,0,1,1,0
마곡온천,충청남도,공주시,충남 공주시,체험관광,웰니스관광,114,마곡온천,498,마곡온천,#자연#관광지#자연환경#자연좋은곳#자연여행#자연풍경#자연속으로#휴식하기좋은곳#휴식공간#휴식여행#휴식하기,0,0,0,0,1,0
서산관광농원,충청남도,서산시,충남 서산시,체험관광,농/산/어촌체험,68,서산관광농원,323,서산관광농원,"#가족과함께, #관광지, #산책길, #산책하기, #산책하기좋은곳, #아이와함께, #자연좋은곳, #자연환경, #체험, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,1,1,0
칠갑산산꽃마을,충청남도,청양군,충남 청양군 까치내로 1063-1,체험관광,농/산/어촌체험,44,칠갑산산꽃마을,66,칠갑산산꽃마을,#체험#충청권#칠갑산산꽃마을#농촌체험#관광지#휴식하기좋은곳#휴식하기#휴식여행#휴식공간#농촌여행#농촌마을#가족과함께#아이와함께,1,0,0,1,1,0
서산관광농원,충청남도,서산시,충남 서산시 수석1길 32-0,체험관광,농/산/어촌체험,33,서산관광농원,323,서산관광농원,"#가족과함께, #관광지, #산책길, #산책하기, #산책하기좋은곳, #아이와함께, #자연좋은곳, #자연환경, #체험, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,0,0,1,1,0
아산레일바이크,충청남도,공주시,충남 공주시 방자들길 81-50,레저스포츠,육상레저스포츠,25321,아산레일바이크,150,아산레일바이크,"#경험, #꿀잼_액티비티, #도고온천역, #레일바이크, #레포츠, #선장역, #아산레일바이크, #아산시, #이색체험",0,0,0,0,0,0
칠갑산휴양랜드,충청남도,아산시,충남 아산시 삼봉산길 188-0,레저스포츠,육상레저스포츠,22471,칠갑산휴양랜드,81,칠갑산휴양랜드,#관광지#청양여행#청양휴양랜드#청양펜션#청양휴양지#청양산책#청양칠갑산#청양데이트코스,0,0,0,0,0,0
덕바위눈썰매장,충청남도,아산시,충남 아산시 음봉로 312-38,레저스포츠,육상레저스포츠,10798,덕바위눈썰매장,68,덕바위눈썰매장,#레포츠#덕바위사계절썰매장#사계절눈썰매장#논산가볼만한곳#덕바위농촌체험휴양마을#논산눈썰매,0,0,0,0,0,0
태안솔향기길1코스,충청남도,보령시,충남 보령시 해수욕장10길 80-0,레저스포츠,육상레저스포츠,3290,태안솔향기길1코스,5809,태안솔향기길1코스,#걷기여행#걷기길#생태관광#생태관광지#태안#충청권#솔향기길#관광지#자연환경#자연좋은곳,0,0,0,0,0,0
태안해변길5코스,충청남도,아산시,충남 아산시 아산만로 199-3,레저스포츠,기타레저스포츠,2052,태안해변길5코스,37939,태안해변길5코스,#관광지#태안여행#뚜벅이여행#태안가볼만한곳#노을길#태안해변길5코스#충남걷기여행#충남여행#이기대섭자리#이기대해안산책로#이기대공원,0,0,0,0,0,0
서천특화시장,충청남도,서천군,충남 서천군 충절로 42-0,쇼핑,시장,83047,서천특화시장,1160,서천특화시장,#서천장#서천특화시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#나들이#먹거리#전통시장투어,1,1,1,1,0,0
대천항수산시장,충청남도,보령시,충남 보령시 대천항로 334-0,쇼핑,시장,74576,대천항수산시장,1055,대천항수산시장,#쇼핑#보령여행#보령수산시장#보령먹거리#보령시장#보령산책#보령볼거리,0,0,0,0,0,0
안면도수산시장,충청남도,태안군,충남 태안군 장터로 104-0,쇼핑,시장,61245,안면도수산시장,2732,안면도수산시장,#쇼핑#안면도수산시장#충남여행#태안수산시장#태안가볼만한곳#충청남도수산물#태안여행#충남가볼만한곳#태안시장,0,0,0,0,0,0
천안중앙시장,충청남도,천안시 동남구,충남 천안시 동남구 사직로 7-0,쇼핑,시장,60370,천안중앙시장,8496,천안중앙시장,#천안남산중앙시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#기차여행#나들이,1,1,1,1,0,0
공주산성시장,충청남도,공주시,충남 공주시 용당길 20-0,쇼핑,시장,35713,공주산성시장,2912,공주산성시장,"#가족과함께, #공주가볼만한곳, #공주당일코스, #공주맛집, #공주산성시장, #공주시, #공주시티투어, #공주여행코스, #남녀노소, #산성시장, #쇼핑, #연인과함께, #재래시장, #전통시장, #친구와함께",1,1,1,0,0,0
서산동부전통시장,충청남도,서산시,충남 서산시 시장3길 3-0,쇼핑,시장,30777,서산동부전통시장,319,서산동부시장,#서산동부시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#나들이#힐링#먹거리,1,1,1,1,0,0
금산인삼약령시장,충청남도,금산군,충남 금산군 인삼약초로 33-0,쇼핑,시장,27383,금산인삼약령시장,85,금산인삼약령시장,"#가족여행, #금산시장, #금산인삼약령시장, #나들이, #나홀로여행, #데이트코스, #먹거리, #쇼핑, #아이와함께, #약령시장, #연인과함께, #인삼시장, #체험학습, #충청권, #친구와함께, #힐링",1,1,1,1,0,0
태안서부시장,충청남도,태안군,충남 태안군 시장1길 34-0,쇼핑,시장,19377,태안서부시장,962,태안 서부시장,#태안서부시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#기차여행#나들이#힐링여행,1,1,1,1,0,0
당진전통시장,충청남도,당진시,충남 당진시 당진시장길 99-0,쇼핑,시장,17895,당진전통시장,1841,당진전통시장,#당진장#충청권#어르신추천코스#가족여행#아이와함께#사계절#시장맛집#재래시장#전통시장#전통시장투어#체험학습#쇼핑,1,0,0,1,0,0
강경젓갈시장,충청남도,논산시,충남 논산시,쇼핑,시장,17397,강경젓갈시장,507,강경젓갈시장,"#가족여행, #강경젓갈시장, #기념품판매, #기차여행, #나들이, #나홀로여행, #쇼핑, #시장맛집, #아이와함께, #연인과함께, #재래시장, #전통시장, #전통시장투어, #젓갈시장, #충청권, #친구와함께, #특산물",1,1,1,1,0,0
온양온천시장,충청남도,아산시,충남 아산시 시장길15번길 9-0,쇼핑,시장,16660,온양온천시장,579,온양온천시장,"#가족여행, #기차여행, #나들이, #나홀로여행, #먹거리, #쇼핑, #시장맛집, #아이와함께, #연인과함께, #오일장, #온양온천시장, #전통시장, #전통시장투어, #충청권, #친구와함께",1,1,1,1,0,0
광천토굴새우젓시장,충청남도,홍성군,충남 홍성군 광천로299번길 34-0,쇼핑,시장,12795,광천토굴새우젓시장,254,광천 토굴새우젓시장,#가족여행 #광천새우젓 #광천토굴새우젓 #광천토굴새우젓시장 #기념품판매 #기차여행 #나들이 #나홀로여행#쇼핑 #아이와 함께 #연인과함께 #재래시장 #전통시장 #충청권 #친구와함께 #특산물,1,1,1,1,0,0
보령중앙시장,충청남도,보령시,충남 보령시 중앙시장2길 9-0,쇼핑,시장,11024,보령중앙시장,217,보령중앙시장,#쇼핑#보령여행#보령중앙시장#보령먹거리#보령시장#보령산책#보령볼거리,0,0,0,0,0,0
부여중앙시장,충청남도,부여군,충남 부여군 중앙로 15-0,쇼핑,시장,8050,부여중앙시장,17872,부여중앙시장,#부여중앙시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#기차여행#나들이#힐링,1,1,1,1,0,0
무창포수산물시장,충청남도,보령시,충남 보령시 열린바다2길 46-0,쇼핑,시장,6009,무창포수산물시장,231,무창포수산물시장,#무창포수산물시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#기차여행#나들이,1,1,1,1,0,0
홍성5일정기시장,충청남도,홍성군,충남 홍성군 홍성천길 242-0,쇼핑,시장,4038,홍성5일정기시장,46,홍성5일정기시장,#쇼핑#홍성시장#홍성전통시장#홍성오일장#홍성재래시장,0,0,0,0,0,0
장항전통시장,충청남도,서천군,충남 서천군 성화로 104-0,쇼핑,시장,3542,장항전통시장,671,장항전통시장,#장항장#오일장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#체험학습#나들이#힐링#먹거리#전통시장투어#쇼핑,1,1,1,1,0,0
천안역전시장,충청남도,천안시 동남구,충남 천안시 동남구 공설시장1길 9-0,쇼핑,시장,1590,천안역전시장,1232,천안역전시장,#쇼핑#천안여행#천안역시장#천안먹거리#천안시장#천안산책#천안볼거리,0,0,0,0,0,0
예산5일장,충청남도,예산군,충남 예산군,쇼핑,시장,1313,예산5일장,431,예산5일장,#예산장#예산시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#나들이#먹거리#전통시장투어#오일장,1,1,1,1,0,0
금산인삼국제시장,충청남도,금산군,충남 금산군 인삼약초로 45-0,쇼핑,시장,1029,금산인삼국제시장,267,금산인삼국제시장,#금산인삼국제시장#충청권#전통시장#시장맛집#아이와함께#친구와함께#연인과함께#가족여행#나홀로여행#데이트코스#체험학습#나들이#힐링#먹거리,1,1,1,1,0,0
부여5일장,충청남도,부여군,충남 부여군 성왕로161번길 0-0,쇼핑,시장,292,부여5일장,357,부여5일장,#부여장#충청권#가족여행#아이와함께#사계절#시장맛집#재래시장#전통시장#전통시장투어#체험학습#쇼핑,1,0,0,1,0,0
금산장,충청남도,금산군,충남 금산군 뒷담말1길 17-1,쇼핑,시장,74,금산장,60,금산장,"#금산장, #사계절, #쇼핑, #아이와함께, #재래시장, #전통시장, #전통시장투어",0,0,0,1,0,0
산성시장 활성화구역,충청남도,공주시,충남 공주시 국고개길 20-0,쇼핑,시장,59,산성시장 활성화구역,222,산성시장,#공주맛집#공주여행코스#공주시티투어#공주시#공주가볼만한곳#공주당일코스#공주산성시장#남녀노소#연인과함께#친구와함께#가족과함께#쇼핑,1,1,1,0,0,0
부여장,충청남도,부여군,충남 부여군 서동로 0-0,쇼핑,시장,38,부여장,96,부여장,"#가족여행, #부여장, #사계절, #쇼핑, #시장맛집, #아이와함께, #재래시장, #전통시장, #전통시장투어, #체험학습, #충청권",1,0,0,1,0,0
동학사,충청남도,공주시,충남 공주시 동학사1로 462-0,역사관광,종교성지,133741,동학사,15212,동학사,"#관광지, #교과서속여행, #기차여행, #나들이, #동학사, #사찰&산사, #아이와함께, #역사, #자연좋은곳, #전통&역사문화체험, #체험학습, #충청권, #친구와함께, #힐링",0,0,1,1,0,0
해미읍성,충청남도,서산시,충남 서산시 남문2로 143-0,역사관광,역사유적지,118347,해미읍성,7618,해미읍성,"#2021대한민국안심여행캠페인, #2022대한민국안심여행캠페인, #23_24한국관광100선, #가족여행, #관광지, #교과서속여행, #방역우수관광지, #서산해미읍성, #숙박대전_가볼만한곳, #숙박대전_추천기사, #아이와함께, #안심관광지, #안심충청권여행, #야간관광100선, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속으로, #역사유적지, #역사탐험",1,0,0,1,0,0
수덕사,충청남도,예산군,충남 예산군 수덕사안길 79-0,역사관광,종교성지,103187,수덕사,7360,수덕사,"#23_24한국관광100선, #관광지, #교과서속여행, #기차여행, #나들이, #사찰&산사, #수덕사, #아이와함께, #역사, #자연좋은곳, #전통&역사문화체험, #절, #체험학습, #충청권, #친구와함께, #한국관광100선, #힐링, #힐링여행",0,0,1,1,0,0
마곡사,충청남도,공주시,충남 공주시 마곡사로 966-0,역사관광,종교성지,75345,마곡사,6548,마곡사,"#관광지, #교과서속여행, #기차여행, #나들이, #마곡사, #사찰&산사, #아이와함께, #역사, #유네스코세계문화유산, #자연좋은곳, #전통&역사문화체험, #체험학습, #충청권, #친구와함께, #힐링",0,0,1,1,0,0
공산성,충청남도,공주시,충남 공주시 웅진로 280-0,역사관광,역사유적지,68718,공산성,12573,공산성,"#2021대한민국안심여행캠페인, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #공주공산성, #관광지, #교과서속여행, #방역우수관광지, #아이와함께, #안심관광지, #안심충청권여행, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사유적지, #역사유적지, #역사이야기, #역사탐험",1,0,0,1,0,0
궁남지,충청남도,부여군,충남 부여군 궁남로 52-0,역사관광,역사유적지,63291,궁남지,7158,궁남지,"#19_20한국관광100선, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #관광지, #궁남지, #백제문화, #백제여행, #부여궁남지, #부여백제유적지, #서동공원, #서동공원과궁남지, #아이와함께, #야간관광100선, #연꽃, #연인과함께, #자연, #전통&역사문화체험, #충청권, #친구와함께, #한국관광100선",1,1,1,1,0,0
현충사,충청남도,아산시,충남 아산시 현충사길 48-0,역사관광,역사유적지,56620,현충사,5591,현충사,"#2022대한민국안심여행캠페인, #가족여행, #관광지, #교과서속여행, #아이와함께, #역사, #역사공부, #역사를품은곳, #역사속으로, #역사유적지, #역사탐험, #연인과함께, #자연좋은곳, #전통&역사문화체험, #지자체추천안심관광지, #친구와함께, #현충사",1,1,1,1,0,0
외암리민속마을,충청남도,아산시,충남 아산시 외암민속길 42-7,역사관광,역사유적지,53206,외암리민속마을,765,외암리민속마을,#아산외암민속마을#가족여행#연인과함께#친구와함께#아이와함께#가족체험여행#교과서속여행#체험학습#한옥&전통가옥#역사#관광지#휴식하기좋은곳,1,1,1,1,1,0
개심사,충청남도,서산시,충남 서산시 개심사로 321-86,역사관광,종교성지,44298,개심사,4323,개심사,"#가족여행, #개심사, #관광지, #불교, #불교문화, #사찰여행, #서산개심사, #역사, #자연환경, #전통사찰, #전통사찰, #종교, #충남사찰, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링여행",1,0,0,0,1,0
간월암,충청남도,서산시,충남 서산시 간월도1길 119-29,역사관광,종교성지,41428,간월암,3484,간월암,"#간월암, #관광지, #사찰, #역사, #자연, #충청권",0,0,0,0,0,0
서산유기방가옥,충청남도,서산시,충남 서산시 이문안길 72-10,역사관광,역사유적지,36254,서산유기방가옥,2909,서산유기방가옥,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적지, #역사탐방, #역사탐험, #유기방가옥, #전통&역사문화체험, #체험학습, #충청권, #충청남도민속문화재",0,0,0,0,0,0
갑사,충청남도,공주시,충남 공주시 갑사로 567-3,역사관광,종교성지,35471,갑사,6809,갑사,"#2020비대면관광지_가을편, #관광지, #불교, #불교사찰, #사찰, #사찰여행, #역사, #자연속으로, #자연좋은곳, #자연환경, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
각원사,충청남도,천안시 동남구,충남 천안시 동남구 각원사길 245-0,역사관광,종교성지,29790,각원사,2395,각원사,"#각원사, #관광지, #교과서속여행, #기차여행, #나들이, #사찰&산사, #아이와함께, #역사, #자연좋은곳, #전통&역사문화체험, #체험학습, #충청권, #친구와함께, #힐링",0,0,1,1,0,0
안면암,충청남도,태안군,충남 태안군 여수해길 198-160,역사관광,종교성지,23996,안면암,1294,안면암,"#가볼래-터, #가족여행, #관광지, #바다, #불교문화, #불교사찰, #사찰, #안면암, #여행구독, #역사, #자연, #자연환경, #종교, #충청권, #태안가볼만한곳, #한국불교, #휴식하기좋은곳",1,0,0,0,1,0
무령왕릉,충청남도,공주시,충남 공주시 왕릉로 37-0,역사관광,역사유적지,23498,무령왕릉,6040,무령왕릉,#2022대한민국안심여행캠페인 #21_22한국관광100선 #23_24한국관광100선 #관광지 #교과서속여행 #무령왕릉 #백제역사 #송산리고분군 #송산리고분군과무령왕릉#아이와함께 #역사 #역사를품은곳 #역사문화 #역사속으로 #역사여행 #역사유적지 #역사이야기 #역사체험 #역사탐험 #유네스코 #유네스코세계유산 #지자체추천안심관광지 #충청권 #한국관광100선,0,0,0,1,0,0
공주한옥마을,충청남도,공주시,충남 공주시 관광단지길 12-0,역사관광,역사유적지,22091,공주한옥마을,5662,공주한옥마을,"#가족여행에좋은, #개별독채가있는, #게스트하우스공주한옥마을, #공주숙소, #공주추천숙소, #공주한옥마을, #공주한옥마을게스트하우스, #바비큐장이있는, #숙박, #숙소, #우수숙소, #인증숙소, #인테리어가인상적인, #전통시장주변품질인증숙소, #전통체험, #주요관광명소와가까운, #추천숙박, #충남추천숙소, #충남품질인증숙소, #충청도품질인증숙소",1,0,0,0,0,0
솔뫼성지,충청남도,당진시,충남 당진시 솔뫼로 132-0,역사관광,역사유적지,18992,솔뫼성지,1567,솔뫼성지,"#2022대한민국안심여행캠페인, #가족여행, #관광지, #근대문화유산, #문화관광해설사, #솔뫼성지, #아이와함께, #역사, #연인과함께, #인생샷, #자연좋은곳, #지자체추천안심관광지, #체험학습, #친구와함께",1,1,1,1,0,0
광덕사,충청남도,천안시 동남구,충남 천안시 동남구 광덕사길 30-0,역사관광,종교성지,18350,광덕사,1480,광덕사,"#관광지, #광덕사, #불교, #불교문화, #사찰, #사찰여행, #역사, #역사유적지, #연중무휴, #자연환경, #전통사찰, #종교, #충청권, #한국불교, #휴식하기좋은곳",0,0,0,0,1,0
신원사,충청남도,공주시,충남 공주시 신원사동길 1-0,역사관광,종교성지,16869,신원사,1563,신원사,"#관광지, #불교, #불교사찰, #사찰, #사찰여행, #역사, #자연속으로, #자연좋은곳, #자연환경, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
