관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수,관광지,언급량,관광지명,해시태그,가족여부,연인여부,친구여부,아이여부,휴식,교육
예산황새공원,충청남도,예산군,충남 예산군 시목대리길 62-19,문화관광,도시공원,5197,예산황새공원,843,예산황새공원,"#2021대한민국안심여행캠페인, #21_22한국관광100선, #가족여행, #관광지, #방역우수관광지, #안심관광지, #안심충청권여행, #언택트관광지_100선, #예산황새, #예산황새공원, #자연관광지, #자연좋은곳, #자연환경, #천연기념물, #충청권, #한국관광100선, #황새, #황새공원, #황새먹이주기체험, #황새문화관",1,0,0,0,0,0
계룡산자연사박물관,충청남도,공주시,충남 공주시 임금봉길 49-25,문화관광,전시시설,4960,계룡산자연사박물관,137,계룡산자연사박물관,"#기차여행, #문화시설, #박물관, #아이와함께, #이색체험, #체험학습, #충남여행",0,0,0,1,0,0
구드래조각공원,충청남도,부여군,충남 부여군,문화관광,도시공원,4732,구드래조각공원,350,구드래조각공원,"#걷기길, #관광지, #구드래조각공원, #산책길, #산책하기, #산책하기좋은곳, #예술, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링",0,0,0,0,1,0
고운식물원,충청남도,청양군,충남 청양군 식물원길 398-23,문화관광,테마공원,4646,고운식물원,402,고운식물원,"#가족여행, #고운식물원, #관광지, #사진찍기좋은곳, #산책코스, #수목원, #연중무휴, #자연, #자연좋은곳, #자연풍경, #자연환경, #충청권, #휴식여행, #휴식하기좋은곳, #힐링여행",1,0,0,0,1,0
윤봉길의사기념관,충청남도,예산군,충남 예산군 덕산온천로 183-5,문화관광,전시시설,4326,윤봉길의사기념관,1978,윤봉길의사기념관,"#교과서속여행, #기념관, #무장애, #문화시설, #아이와함께, #역사공부, #역사를품은곳, #역사속, #역사속으로, #역사여행, #역사이야기, #역사탐방, #역사탐험, #윤봉길의사기념관, #충청권",0,0,0,1,0,0
백제군사박물관,충청남도,논산시,충남 논산시 충곡로 311-54,문화관광,전시시설,3944,백제군사박물관,410,백제군사박물관,"#계백장군, #교과서속여행, #문화시설, #박물관, #백제군사박물관, #백제문화, #사계절, #실내여행지, #아이와함께, #전시관, #체험학습, #충청권",0,0,0,1,0,0
선샤인스튜디오,충청남도,논산시,충남 논산시 봉황로 90-0,문화관광,기타문화관광지,3866,선샤인스튜디오,2329,선샤인스튜디오,#관광지#이색체험#드라마촬영장#드라마세트장#아이와함께#연인과함께#커플데이트#데이트장소추천#사진찍기좋은곳#남녀노소#역사속#역사속으로,0,1,0,1,0,0
당림미술관,충청남도,아산시,충남 아산시 외암로1182번길 34-19,문화관광,전시시설,3806,당림미술관,304,당림미술관,#문화시설#당림미술관#전시관#문화예술공간#미술관#아산가볼만한곳#문화공간#문화예술#남녀노소#연인과함께,0,1,0,0,0,0
계룡문화예술의전당,충청남도,계룡시,충남 계룡시 문화1로 13-0,문화관광,공연시설,3579,계룡문화예술의전당,199,계룡문화예술의전당,#계룡문화예술의전당#충청권#가족여행#연인과함께#아이와함께#사계절#데이트코스#음악회#문화행사#상설공연#문화시설#문화공간#복합문화공간,1,1,0,1,0,0
선장포노을공원,충청남도,아산시,충남 아산시 선장로 121-10,문화관광,도시공원,3415,선장포노을공원,109,선장포노을공원,#관광지#아산여행#아산선장포#아산데이트코스#아산공원#아산산책#아산노을#아산포토존,0,0,0,0,0,0
꽃지해안공원,충청남도,태안군,충남 태안군,문화관광,도시공원,3342,꽃지해안공원,1103,꽃지해안공원,"#관광지, #꽃지해안공원, #나들이, #데이트코스, #바다풍경, #사계절, #아이와함께, #연인과함께, #자연좋은곳, #체험학습, #충청권, #친구와함께, #테마파크, #힐링",0,1,1,1,0,0
합덕수리민속박물관,충청남도,당진시,충남 당진시 덕평로 379-9,문화관광,전시시설,3337,합덕수리민속박물관,251,합덕수리민속박물관,"#교과서속여행, #문화관광해설사, #문화시설, #박물관, #사계절, #실내여행지, #아이와함께, #체험학습, #충청권, #합덕수리민속박물관",0,0,0,1,0,0
리각미술관,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 245-0,문화관광,전시시설,3303,리각미술관,304,리각미술관,"#가족과함께, #남녀노소, #리각미술관, #문화시설, #미술관, #복합문화공간, #아이와함께, #열린문화공간, #이색체험, #조각가, #조각품, #체험프로그램, #충청권",1,0,0,1,0,0
청양군목재문화자연사체험관,충청남도,청양군,충남 청양군 칠갑산로 704-21,문화관광,전시시설,3111,청양군목재문화자연사체험관,253,청양군목재문화자연사체험관,#문화시설#목재문화#자연사체험관#전시관#곤충조립체험#체험프로그램#아이와함께#이색체험#가족과함께#교육여행,1,0,0,1,0,1
천안아산역동광장,충청남도,아산시,충남 아산시,문화관광,도시공원,2963,천안아산역동광장,14,천안아산역동광장,#관광지#아산여행#아산역동광장#아산데이트코스#천안아산역#아산산책#천안아산만남의광장#아산광장,0,0,0,0,0,0
이안숲속,충청남도,공주시,충남 공주시 수목원길 25-0,문화관광,테마공원,2825,이안숲속,1091,이안숲속,"#가족여행, #관광지, #수목원, #여름여행, #이안숲속, #자연, #자연&숲, #충청권, #치유, #피서여행, #힐링",1,0,0,0,0,0
충청남도역사박물관,충청남도,공주시,충남 공주시 국고개길 24-0,문화관광,전시시설,2824,충청남도역사박물관,156,충청남도역사박물관,"#공주가볼만한곳, #문화시설, #박물관, #아이와함께, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사이야기, #역사탐방, #역사탐험, #전시, #전통역사, #충청권, #향토문화",0,0,0,1,0,0
정안천생태공원,충청남도,공주시,충남 공주시 의당로 0-0,문화관광,도시공원,2395,정안천생태공원,451,정안천생태공원,#관광지#자연환경#자연좋은곳#자연풍경#자연여행#자연속으로#힐링여행#산책하기좋은곳#힐링산책#산책길#휴식하기좋은곳#휴식여행,0,0,0,0,1,0
국립해양문화재연구소국립태안해양유물전시관,충청남도,태안군,충남 태안군 신진대교길 94-33,문화관광,전시시설,2334,국립해양문화재연구소국립태안해양유물전시관,530,국립해양문화재연구소국립태안해양유물전시관,#문화시설#충남권#태안가볼만한곳#국립태안해양유물전시관#아이와함께#역사속으로#역사이야기#전통문화#교육여행#태안여행,0,0,0,1,0,1
아산코미디홀,충청남도,아산시,충남 아산시 아산만로 171-0,문화관광,전시시설,2014,아산코미디홀,168,아산코미디홀,#문화시설#아산여행#아산가볼만한곳#아산데이트코스#아산코미디홀#아산산책#아산포토존,0,0,0,0,0,0
백제역사문화관,충청남도,부여군,충남 부여군 백제문로 455-0,문화관광,전시시설,1893,백제역사문화관,570,백제역사문화관,"#교과서속여행, #문화시설, #박물관, #백제역사문화관, #사계절, #실내여행지, #아이와함께, #전시관, #체험학습, #충청권",0,0,0,1,0,0
백제문화체험박물관,충청남도,청양군,충남 청양군 장곡길 43-24,문화관광,전시시설,1893,백제문화체험박물관,1400,백제문화체험박물관,"#교육여행, #문화시설, #백제문화, #백제문화체험박물관, #아이와 함께, #역사공부",0,0,0,1,0,1
중앙공원,충청남도,아산시,충남 아산시 중앙공원로 41-0,문화관광,도시공원,1872,중앙공원,45320,중앙공원,"#걷기길, #관광지, #나들이, #도심공원, #문화행사, #반려동물동반여행지, #산책길, #산책하기, #산책하기좋은곳, #성남중앙공원, #수도권, #수도권반려동물여행지, #연중무휴, #자연좋은곳, #중앙공원, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
금학생태공원,충청남도,공주시,충남 공주시,문화관광,도시공원,1759,금학생태공원,226,금학생태공원,#관광지#공주여행#공주데이트코스#공주공원#공주산책#공주포토존,0,0,0,0,0,0
금산인삼관,충청남도,금산군,충남 금산군 인삼광장로 30-0,문화관광,전시시설,1663,금산인삼관,358,금산인삼관,"#가족여행, #관광지, #금산인삼관, #박물관, #산업관광, #산업관광지, #아이와함께, #연중무휴, #전시관, #전통향토, #충청권, #특산물",1,0,0,1,0,0
오마이갤러리,충청남도,태안군,충남 태안군 안면대로 3175-7,문화관광,전시시설,1628,오마이갤러리,2220,오마이갤러리,"#가족과함께, #교육여행, #남녀노소, #문화시설, #사진찍기좋은곳, #사진촬영명소, #아이가_좋아하는_여행, #아이와함께, #이색전시, #이색체험, #체험프로그램, #태안가볼만한곳",1,0,0,1,0,1
영인산산림박물관,충청남도,아산시,충남 아산시 아산온천로 16-30,문화관광,전시시설,1579,영인산산림박물관,308,영인산산림박물관,#문화시설#아산여행#아산현장학습#아산데이트코스#아산박물관#아산산책#아산산림박물관#아산포토존,0,0,0,0,0,0
고남패총박물관,충청남도,태안군,충남 태안군 안면대로 4270-6,문화관광,전시시설,1571,고남패총박물관,153,고남패총박물관,"#고남패총박물관, #교과서속여행, #문화시설, #박물관, #사계절, #실내여행지, #아이와함께, #체험학습, #충청권",0,0,0,1,0,0
예당관광지,충청남도,예산군,충남 예산군 예당관광로 161-0,문화관광,복합관광시설,1559,예당관광지,885,예당관광지,"#가족여행, #경치좋은곳, #관광지, #산책길, #산책하기, #산책하기좋은곳, #예당관광지, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #휴양여행, #힐링",1,0,0,0,1,0
보령물빛공원,충청남도,보령시,충남 보령시,문화관광,도시공원,1504,보령물빛공원,68,보령물빛공원,#관광지#보령여행#보령댐물빛공원#보령데이트코스#보령공원#보령산책#보령포토존,0,0,0,0,0,0
공주산성시장문화공원,충청남도,공주시,충남 공주시,문화관광,도시공원,1476,공주산성시장문화공원,5555,공주산성시장문화공원,#공주맛집#공주여행코스#공주시티투어#공주시#공주가볼만한곳#공주당일코스#공주산성시장#남녀노소#연인과함께#친구와함께#가족과함께#쇼핑,1,1,1,0,0,0
보령머드박물관,충청남도,보령시,충남 보령시 대해로 897-15,문화관광,전시시설,1449,보령머드박물관,667,보령머드박물관,#문화시설#보령머드박물관#충남여행#보령가볼만한곳#보령머드축제#보령머드체험관#충남가볼만한곳#보령여행,0,0,0,0,0,0
아산환경과학공원,충청남도,아산시,충남 아산시 실옥로 220-0,문화관광,도시공원,1288,아산환경과학공원,362,아산환경과학공원,#아산환경과학공원#충청권#가족여행#가족체험여행#친환경여행#체험학습#아이와함께#관광지#산책#산책코스#산책하기좋은곳,1,0,0,1,0,0
금산역사문화박물관,충청남도,금산군,충남 금산군 금산로 1575-0,문화관광,전시시설,1259,금산역사문화박물관,224,금산역사문화박물관,#문화시설#금산가볼만한곳#생활박물관#충청남도_여행지_추천#충남권#역사박물관,0,0,0,0,0,0
천안예술의전당미술관,충청남도,천안시 동남구,충남 천안시 동남구 종합휴양지로 185-0,문화관광,전시시설,1242,천안예술의전당미술관,223,천안예술의전당미술관,#문화시설#천안여행#천안데이트코스#천안미술관#천안산책#천안포토존,0,0,0,0,0,0
무궁화학습원,충청남도,계룡시,충남 계룡시,문화관광,도시공원,1203,무궁화학습원,96,무궁화학습원,"#가족과함께, #관광지, #괴목정, #산책길, #산책하기, #산책하기좋은곳, #신선객 이야기, #아이와함께, #자연관광지, #자연속으로, #자연좋은곳, #자연풍경, #자연환경",1,0,0,1,0,0
성주산전망대,충청남도,보령시,충남 보령시,문화관광,랜드마크관광,1161,성주산전망대,358,성주산전망대,#관광지#보령여행#보령관광#보령데이트코스#보령전망대#보령산책#보령포토존,0,0,0,0,0,0
유류피해극복기념관,충청남도,태안군,충남 태안군 천리포1길 120-0,문화관광,전시시설,919,유류피해극복기념관,259,유류피해극복기념관,#이색체험#미세먼지_피하는_실내여행#태안가볼만한곳#태안군#아이와함께#가족과함께#기념관#체험프로그램#교육여행#바다내음#유류피해#남녀노소,1,0,0,1,0,1
백제오감체험관,충청남도,공주시,충남 공주시 고마나루길 30-0,문화관광,전시시설,854,백제오감체험관,353,백제오감체험관,#관광지#아이와함께#체험놀이터#실내놀이터#역사체험,0,0,0,1,0,0
서동공원,충청남도,부여군,충남 부여군,문화관광,도시공원,623,서동공원,4893,서동공원,"#19_20한국관광100선, #21_22한국관광100선, #23_24한국관광100선, #가족여행, #관광지, #궁남지, #백제문화, #백제여행, #부여궁남지, #부여백제유적지, #서동공원, #서동공원과궁남지, #아이와함께, #야간관광100선, #연꽃, #연인과함께, #자연, #전통&역사문화체험, #충청권, #친구와함께, #한국관광100선",1,1,1,1,0,0
꽃지해수욕장,충청남도,태안군,충남 태안군 꽃지해안로 400-0,자연관광,자연경관(하천/해양),174713,꽃지해수욕장,10547,꽃지해수욕장,"#21_22한국관광100선, #23_24한국관광100선, #관광지, #꽃지해수욕장, #바다풍경, #아이와함께, #연인과함께, #자연, #충청권, #친구와함께, #한국관광100선",0,1,1,1,0,0
삼길포항,충청남도,서산시,충남 서산시,자연관광,자연경관(하천/해양),123048,삼길포항,2142,삼길포항,"#관광지, #낚시, #바다낚시, #삼길포항, #서해안, #서해안가볼만한곳, #자연, #충청권, #항구",0,0,0,0,0,0
몽산포해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),117878,몽산포해수욕장,2524,몽산포해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #몽산포해수욕장, #바다풍경, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #체험학습, #충청권, #친구와함께, #태안해수욕장, #피서여행, #해수욕장, #힐링",1,1,1,1,0,0
대천항,충청남도,보령시,충남 보령시,자연관광,자연경관(하천/해양),102870,대천항,5862,대천항,"#가족여행, #관광지, #대천항, #서해, #수산물시장, #자연, #충청권, #친구와함께, #항구",1,0,1,0,0,0
만리포해수욕장,충청남도,태안군,충남 태안군 만리포2길 138-0,자연관광,자연경관(하천/해양),98856,만리포해수욕장,4143,만리포해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #만리포해수욕장, #바다풍경, #서해안, #서해안가볼만한곳, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #체험학습, #충청권, #친구와함께, #태안가볼만한곳, #피서여행, #해수욕장, #힐링",1,1,1,1,0,0
남당항,충청남도,홍성군,충남 홍성군 남당항로213번길 1-0,자연관광,자연경관(하천/해양),90606,남당항,5022,남당항,"#가족과함께, #관광지, #남당항, #대하, #미식여행, #바다풍경, #새조개, #수산물, #자연, #충청권",1,0,0,0,0,0
장고항,충청남도,당진시,충남 당진시 장고항로 334-0,자연관광,자연경관(하천/해양),87232,장고항,2982,장고항,#레포츠#당진장고항#충청권#가족여행#바지락잡기체험#이색체험#장고항#실치#아이와함께,1,0,0,1,0,0
무창포해수욕장,충청남도,보령시,충남 보령시 열린바다1길 10-0,자연관광,자연경관(하천/해양),72142,무창포해수욕장,2979,무창포해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #무창포해수욕장, #바다풍경, #보령가볼만한곳, #아이와함께, #여름여행, #연인과함께, #이색체험, #자연, #자연좋은곳, #체험학습, #충청권, #친구와함께, #피서여행, #힐링",1,1,1,1,0,0
홍원항,충청남도,서천군,충남 서천군,자연관광,자연경관(하천/해양),68481,홍원항,2275,홍원항,"#가족여행, #관광지, #나들이, #데이트코스, #바다풍경, #아이와함께, #여름방학가볼만한곳, #여름여행, #연인과함께, #자연, #자연좋은곳, #친구와함께, #홍원항, #힐링",1,1,1,1,0,0
춘장대해수욕장,충청남도,서천군,충남 서천군,자연관광,자연경관(하천/해양),59536,춘장대해수욕장,2050,춘장대해수욕장,"#가족여행, #관광지, #바다풍경, #서천해수욕장, #아카시아, #여름여행, #여름휴가, #연인과함께, #연중무휴, #자연, #춘장대해수욕장, #충청권, #친구와함께, #피서여행, #해송, #해수욕장",1,1,1,0,0,0
백사장항,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),56587,백사장항,2513,백사장항,"#가족과함께, #관광지, #내고향대표맛여행, #대하, #대하랑꽃게랑, #대하축제, #미식여행, #바다풍경, #백사장항, #섬여행, #자연, #지역특화주전부리, #충청권",1,0,0,0,0,0
청포대해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),53384,청포대해수욕장,1958,청포대해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #바다풍경, #서해바다, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #청포대해수욕장, #체험학습, #충청권, #친구와함께, #태안해수욕장, #힐링",1,1,1,1,0,0
한진포구,충청남도,당진시,충남 당진시 한진포구길 49-0,자연관광,자연경관(하천/해양),52687,한진포구,1198,한진포구,#관광지#당진여행#갯벌체험#당진데이트코스#당진포구#당진산책#당진낚시,0,0,0,0,0,0
왜목마을해수욕장,충청남도,당진시,충남 당진시 왜목길 26-0,자연관광,자연경관(하천/해양),51844,왜목마을해수욕장,1736,왜목마을해수욕장,#왜목마을#충청권#해맞이&해돋이&해넘이여행#미식여행#바다풍경#마을축제#피서여행#가족여행#여름방학가볼만한곳#자연#관광지#해수욕장#자연환경,1,0,0,0,0,0
오천항,충청남도,보령시,충남 보령시 오천해안로 781-14,자연관광,자연경관(하천/해양),48869,오천항,4474,오천항,"#가족과함께, #가족여행, #관광지, #바다경치, #바다내음, #바다전망, #서해바다, #서해안가볼만한곳, #어촌마을, #오천항, #자연, #자연속으로, #자연환경, #충청권, #항구, #휴식여행, #휴식하기좋은곳",1,0,0,0,1,0
천리포수목원,충청남도,태안군,충남 태안군 천리포1길 187-0,자연관광,자연공원,47641,천리포수목원,4700,천리포수목원,"#2022대한민국안심여행캠페인, #가족과함께, #가족여행, #관광지, #수목원, #아이와함께, #자연, #자연여행, #자연좋은곳, #지자체추천안심관광지, #천리포수목원, #태안가볼만한곳, #힐링",1,0,0,1,0,0
안면도자연휴양림,충청남도,태안군,충남 태안군 안면대로 3195-6,자연관광,자연공원,45965,안면도자연휴양림,1896,안면도자연휴양림,"#가족여행, #관광지, #기차여행, #나들이, #데이트코스, #등산로, #사계절, #아이와함께, #안면도자연휴양림, #연인과함께, #자연, #자연좋은곳, #체험학습, #충청권, #친구와함께, #휴양림, #힐링",1,1,1,1,0,0
탑정호,충청남도,논산시,충남 논산시,자연관광,자연경관(하천/해양),42287,탑정호,6908,탑정호,#관광지#자연환경#자연관광지#자연풍경#자연여행#자연속으로#힐링여행#산책하기좋은곳#산책하기#아이와함께#경치좋은곳#경치여행#힐링산책#지자체추천,0,0,0,1,0,0
안면도,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),38266,안면도,49330,안면도,"#관광지, #섬여행, #안면도, #자연, #태안가볼만한곳",0,0,0,0,0,0
영목항,충청남도,태안군,충남 태안군 월고지길 58-0,자연관광,자연경관(하천/해양),37649,영목항,2034,영목항,"#가족과함께, #관광지, #남녀노소, #바다경치, #바다내음, #어촌마을, #자연, #자연속으로, #자연좋은곳, #자연풍경, #자연환경, #휴식여행, #휴식하기좋은곳, #힐링여행",1,0,0,0,1,0
영인산자연휴양림,충청남도,아산시,충남 아산시 아산온천로 16-26,자연관광,자연공원,34855,영인산자연휴양림,915,영인산자연휴양림,"#관광지, #숲치유, #아이와함께, #영인산자연휴양림, #자연, #자연속으로, #자연좋은곳, #자연풍경, #자연환경, #충청권, #휴식공간, #휴식여행, #휴식하기좋은곳, #휴양여행, #힐링여행",0,0,0,1,1,0
원산도해수욕장,충청남도,보령시,충남 보령시,자연관광,자연경관(하천/해양),33757,원산도해수욕장,3893,원산도해수욕장,#관광지#보령여행#원산도해수욕장#보령데이트코스#보령해수욕장#보령산책#보령포토존,0,0,0,0,0,0
예당저수지,충청남도,예산군,충남 예산군,자연관광,자연경관(하천/해양),26439,예당저수지,3043,예당저수지,"#가족과함께, #레포츠, #예당관광지, #예당저수지, #예당호, #조각공원, #충청권, #친구와함께, #힐링산책",1,0,1,0,0,0
간월도마을,충청남도,서산시,충남 서산시,자연관광,자연경관(하천/해양),23274,간월도마을,552,간월도마을,"#가족여행, #간월도마을, #갯벌, #걷기여행, #관광지, #바다풍경, #섬여행, #숙박, #아이와함께, #자연, #자연좋은곳, #충청권",1,0,0,1,0,0
파도리해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),23255,파도리해수욕장,3063,파도리해수욕장,"#가족과함께, #관광지, #바다풍경, #여름휴가, #자연, #충청권, #파도리해수욕장, #휴양여행, #힐링, #힐링여행",1,0,0,0,0,0
안흥항,충청남도,태안군,충남 태안군 안흥1길 0-0,자연관광,자연경관(하천/해양),22722,안흥항,851,안흥항,"#관광지, #바다풍경, #섬여행, #안흥항, #자연, #충청권",0,0,0,0,0,0
삼봉해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),22410,삼봉해수욕장,1468,삼봉해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #바다풍경, #삼봉해수욕장, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #체험학습, #충청권, #친구와함께, #피서여행, #힐링",1,1,1,1,0,0
마검포해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),21730,마검포해수욕장,1043,마검포해수욕장,"#가족여행, #관광지, #마검포해수욕장, #바다풍경, #여름여행, #여름휴가, #연인과함께, #자연, #충청권, #친구와함께",1,1,1,0,0,0
원산도,충청남도,보령시,충남 보령시,자연관광,자연경관(하천/해양),21108,원산도,8138,원산도,"#2020_휴가철찾아가고싶은_33섬, #가족과함께, #관광지, #바다내음, #아이와함께, #자연, #자연마을, #자연좋은곳, #자연환경, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링여행",1,0,0,1,1,0
장항송림산림욕장,충청남도,서천군,충남 서천군 장항산단로34번길 104-0,자연관광,자연공원,19256,장항송림산림욕장,1507,장항송림산림욕장,"#가족과함께, #걷기길, #관광지, #바다풍경, #산책하기좋은곳, #자연, #장항솔숲, #장항송림산림욕장, #충청권, #휴식공간, #휴식여행, #휴식하기좋은곳, #힐링산책, #힐링여행",1,0,0,0,1,0
연포해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),17480,연포해수욕장,772,연포해수욕장,"#관광지, #바다풍경, #여름휴가, #연포해수욕장, #자연, #자연여행, #자연좋은곳, #자연풍경, #자연환경, #충청권, #친구와함께, #피서여행, #휴식공간, #휴식여행, #휴식하기좋은곳",0,0,1,0,1,0
독산해수욕장,충청남도,보령시,충남 보령시,자연관광,자연경관(하천/해양),17326,독산해수욕장,479,독산해수욕장,"#갯벌체험, #관광지, #나들이, #데이트코스, #독산해수욕장, #바다풍경, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #조개체험, #체험학습, #충청권, #친구와함께, #캠핑, #홀뫼해수욕장, #힐링",0,1,1,1,0,0
학암포해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),17196,학암포해수욕장,1089,학암포해수욕장,"#관광지, #바다풍경, #자연, #자연좋은곳, #자연환경, #충청권, #친구와함께, #학암포해수욕장, #휴식공간, #휴식여행, #휴식하기좋은곳",0,0,1,0,1,0
운여해변,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),14759,운여해변,972,운여해변,"#관광지, #운여해변, #태안, #해수욕장",0,0,0,0,0,0
황금산,충청남도,서산시,충남 서산시,자연관광,자연경관(산),13992,황금산,3781,황금산,"#관광지, #서산데이트코스, #서산바위, #서산산책, #서산여행, #서산포토존",0,0,0,0,0,0
성주산자연휴양림,충청남도,보령시,충남 보령시 먹방계곡길 39-0,자연관광,자연공원,13771,성주산자연휴양림,737,성주산자연휴양림,"#걷기길, #관광지, #등산로, #성주산자연휴양림, #숲치유, #숲캉스, #아이와함께, #자연, #자연좋은곳, #자연휴양림, #충청권, #휴양여행, #힐링여행",0,0,0,1,0,0
온빛자연휴양림,충청남도,논산시,충남 논산시,자연관광,자연공원,13587,온빛자연휴양림,1236,온빛자연휴양림,"#가볼래-터, #관광지, #메타세콰이아, #여행구독, #온빛자연휴양림, #자연, #자연환경, #힐링여행",0,0,0,0,0,0
오서산자연휴양림,충청남도,보령시,충남 보령시 오서산길 531-0,자연관광,자연공원,13276,오서산자연휴양림,849,오서산자연휴양림,#국립오서산자연휴양림#충청권#자연좋은곳#등산#아이와함께#친구와함께#연인과함께#가족여행#체험학습#나들이#힐링#자연#관광지,1,1,1,1,0,0
희리산해송자연휴양림,충청남도,서천군,충남 서천군 희리산길 206-0,자연관광,자연공원,13102,희리산해송자연휴양림,302,희리산해송자연휴양림,#국립희리산해송자연휴양림#충청권#걷기길#생태관광지#등산로#자연#자연#숲치유#힐링#휴양여행#관광지#희리산자연휴양림#힐링여행#자연휴양림,0,0,0,0,0,0
천리포해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),12914,천리포해수욕장,2205,천리포해수욕장,"#가족여행, #관광지, #나들이, #데이트코스, #바다풍경, #아이와함께, #여름여행, #연인과함께, #자연, #자연좋은곳, #천리포해변, #천리포해수욕장, #체험학습, #충청권, #친구와함께, #태안해수욕장, #힐링",1,1,1,1,0,0
신두리해수욕장,충청남도,태안군,충남 태안군,자연관광,자연경관(하천/해양),12607,신두리해수욕장,2913,신두리해수욕장,"#가족여행, #관광지, #신두리해수욕장, #연인과함께, #자연, #자연속으로, #자연여행, #자연풍경, #자연환경, #충청권, #친구와함께, #휴식공간, #휴식여행, #휴식하기좋은곳, #힐링여행",1,1,1,0,1,0
강당골,충청남도,아산시,충남 아산시,자연관광,자연경관(산),12436,강당골,779,강당골,"#강당골, #경치좋은곳, #관광지, #등산, #등산로, #아이와함께, #양화담, #여름피서지, #자연, #자연&숲, #자연좋은곳, #충청권, #휴식여행, #휴식하기좋은곳, #힐링",0,0,0,1,1,0
